row_id,unique_id,comment,t_1,t_2,t_3,t_4,t_5,t_6,max_sc,topic
24531,12628958790,A FINANCIALLY SECURE AND INDEPENDENT WOMAN. \R\N,0.6256682720357883,0.12647545326128562,0.04767954126714944,0.06584752149084064,0.06710813375481621,0.06722107819011972,0.6256682720357883,T1
12530,12464956019,IT IS GOING TO BE A PROGRESSIVE CHAPTER WHERE WOMEN RIGHT WILL BE GIVEN AND FOUGHT FOR,0.6251661604861207,0.06570783484320991,0.040689807451950576,0.13443729258513737,0.046381467381020794,0.08761743725256059,0.6251661604861207,T1
16583,12449338730,"IT LOOKS FAVORABLE ,I THINK MORE WOMEN WILL BE LEADERS",0.6235184915905185,0.10882025453008184,0.07783472826451862,0.06984839530831133,0.05026418809534579,0.06971394221122389,0.6235184915905185,T1
24428,12628074964,"IT WILL BE BETTER, WOMEN VOICES ARE BEING HEARD EVERYWHERE.",0.6209583611083287,0.0059258128476463185,0.031052619022131682,0.29465243452667134,0.03792297603314235,0.009487796462079739,0.6209583611083287,T1
9378,12412909275,WOMEN LEADERS,0.6193403262175845,0.07677454209483928,0.11439783063063468,0.10087048334759902,0.06779752059804774,0.020819297111294658,0.6193403262175845,T1
2472,12386271255,WHEN WOMEN IN MY CITY CAN WALK IN THE EVENING WITHOUT FEAR OF BEING ATTACKED,0.6169576691051674,0.13380872155869294,0.05276627905957826,0.07322777675961784,0.07500812361416927,0.048231429902774216,0.6169576691051674,T1
13127,12472733962,LET'`S HOPE THAT WOMEN ARE RESPECTED AS MUCH AS THEY DESERVE AND SO MANY WOMEN HAVE FOUGHT FOR IT!,0.6141636287984347,0.054519190913378764,0.038262354904171,0.21337586265876626,0.05047364357894184,0.029205319146307487,0.6141636287984347,T1
1446,12354410615,EVERY WOMEN TREATED EQUALLY AND RESPECTFULLY,0.6139554475036175,0.05886225330722063,0.1076046398954277,0.08577394863474681,0.07278392777607484,0.06101978288291233,0.6139554475036175,T1
17548,12465977456,WOMEN WILL TAKE THE LEAD,0.6134751211444276,0.01833009154084405,0.05233696711825618,0.18385834870396986,0.11552447945656684,0.016474992035935304,0.6134751211444276,T1
17394,12464978236,VOICES OF WOMEN WILL BE RESPECTED,0.6120854659320416,0.009217056170178518,0.03369374543382922,0.29183887228259836,0.04067600986134323,0.01248885032000907,0.6120854659320416,T1
23249,12614418740,THE WORLD WILL BE A BETTER PLACE\R\N,0.6113425841189339,0.04482022200139802,0.04296594817562423,0.23248902465763008,0.021648030864521228,0.04673419018189244,0.6113425841189339,T1
16988,12454417652,"I THINK THAT  IN 10 YEARS  TO COME, THE VOICE  OF WOMEN  WILL  BE HEARD, AND WELL EDUCATED  AND WELL  EQUIPPED,  AND  WILL BE ABLE TO STAND FOR THEMSELVES",0.6107589425724463,0.04748271885108106,0.04312399431771576,0.2134755721115409,0.04684950591768436,0.038309266229531576,0.6107589425724463,T1
17505,12465487985,A WORLD WHERE WOMEN ARE EMPOWERED TO LEAD WITHOUT PREJUDICE,0.6100531712673978,0.03648564434943177,0.038989834903482595,0.16278112386379984,0.10983944076607942,0.04185078484980861,0.6100531712673978,T1
23017,12611104972,I WOULD LIKE TO LIVE IN A WORLD WHERE WOMEN ARE NOT THREATENED AND THEY CAN THRIVE.,0.6096325210170129,0.06073213738373694,0.05678405597487387,0.11190465839215935,0.06840564493242172,0.09254098229979521,0.6096325210170129,T1
19411,12538219246,"WOMEN WILL BECOME FREER, WOMEN WILL BE TREATED THE SAME AS MEN",0.6070017279053004,0.03919228822674927,0.08757901471149582,0.09705120868239964,0.13083869914184393,0.03833706133221081,0.6070017279053004,T1
4637,12402654996,WOMEN MAKING THEIR OWN DECISIONS REGARDING THEIR BODIES AND BASICALLY EVERYTHING.,0.6067652648800695,0.02973141582123199,0.0994757402561251,0.11409156294237228,0.12168341315664762,0.02825260294355338,0.6067652648800695,T1
16610,12449423161,THE ALL WOMEN WILL BE RESPECTED FOR WHO THEY ARE AND NOT WHAT THEY ARE.,0.6062630359370236,0.009184972143406933,0.0511995507392013,0.25554323269330603,0.06262663766857263,0.015182570818489397,0.6062630359370236,T1
12579,12465172792,MOST WOMEN WILL BE TREATED RIGHTLY.\R\NWOMEN WILL STAND UP FOR THEIR RIGHTS.,0.6054486711512855,0.030834737374022713,0.07809615049596794,0.2069434127494366,0.04555726073080414,0.03311976749848312,0.6054486711512855,T1
8967,12412346593,WOMEN CAN BECOME MORE FREE,0.6053558467070614,0.008698800417049572,0.17702262192599313,0.0954439657313727,0.09488947895458025,0.018589286263942798,0.6053558467070614,T1
12556,12465068864,IT WILL BE A BETTER PLACE WITH WOMEN BEEN EMPOWERED AND ALLOWED TO EXPLORE,0.605019432927071,0.0556122987573206,0.057833100522772074,0.18852757937760622,0.059796618235791174,0.03321097017943886,0.605019432927071,T1
17287,12463455073,WOMEN WILL HAVE A VOICE I BELIEVE WE WILL BE MORE EMPOWERED ..,0.603090345305072,0.04372676597284402,0.06138677724215903,0.17829785240703513,0.06954242573455133,0.04395583333833855,0.603090345305072,T1
22804,12610932242,WOMEN WILL BEGIN TO BE PERCEIVED AS INDIVIDUALS),0.6030783288525432,0.130957210307511,0.03769510065083085,0.05704937411623886,0.06884007089740475,0.1023799151754711,0.6030783288525432,T1
16781,12452463993,EQUALITY WILL BE FULLY EMBRACED AND WOMEN'`S VOICES HEARD.,0.600456617614942,0.03219530019004538,0.050587391242183435,0.1579420811542547,0.04336774571674988,0.11545086408182471,0.600456617614942,T1
9654,12416678059,"THAT WOMEN ARE EUQAL TO MEN IN EVERY ASPECT OF LIVE, THAT GIRLS AND WOMEN FEEL SAFE WALKING HOME ALONE AT NIGHT",0.5987967733714176,0.08397218613071412,0.10371317374187625,0.08147149942175733,0.07859319222398363,0.05345317511025109,0.5987967733714176,T1
6839,12408827761,"AT THE VERY LEAST, I HOPE ANY WOMAN CAN GO OUT ALONE IN THE EVENING WITHOUT FEAR OF BEING RAPED.",0.5983535408380385,0.2187807183748156,0.024037313728539674,0.08466481672630775,0.03620339884526868,0.03796021148702957,0.5983535408380385,T1
7061,12409543419,WHEN A HOUSEWIFE WILL BE MORE RESPECTED AND NOT ABUSED,0.5971403178362727,0.1357820406909485,0.07174881880192854,0.11059687394888829,0.04053986207461225,0.044192086647349714,0.5971403178362727,T1
22359,12607744235,A BATTLE WON,0.5968052613435182,0.14380828367563298,0.005495330357612399,0.11703426743259071,0.005728173518935195,0.1311286836717105,0.5968052613435182,T1
23477,12614545330,A BATTLE WON,0.5968052613435182,0.14380828367563298,0.005495330357612399,0.11703426743259071,0.005728173518935195,0.1311286836717105,0.5968052613435182,T1
17657,12467981233,"SOME PEOPLE DON'`T STILL BELIEVE THAT WOMEN HAVE THE RIGHT TO BE EDUCATED OR TO MAKE DECISIONS,THEY STILL BELIEVE THAT WOMEN ARE SUBJECTED TO THEM",0.596613005260365,0.08884696520809533,0.04547316302256618,0.12854679178406359,0.08264948833911834,0.0578705863857917,0.596613005260365,T1
11150,12438005437,INDEPENDENT WOMEN BY BEING FREE OR AT HOME,0.5941698651509428,0.071443248319784,0.15038155503961598,0.07148692743522995,0.077103931480741,0.03541447257368615,0.5941698651509428,T1
17192,12458532311,WOMEN ARE TREATED EQUALLY IRRESPECTIVE,0.5933307214005337,0.03495985226794631,0.08842366282951936,0.0663216617148838,0.05279023172028824,0.16417387006682843,0.5933307214005337,T1
12090,12449355318,WOMEN AROUND THE GLOBE WILL BE 100% INVOLVED IN DECISIONS MAKING.,0.5911743015019414,0.04283097118424482,0.048123838227350994,0.15384916102653323,0.1164154216450988,0.047606306414830706,0.5911743015019414,T1
25811,12643161816,"IF SENSITISATION IS DONE, WOMEN VOICE WILL BE HEARD",0.5911443444552917,0.03384965192828421,0.045947160185420555,0.24341466703878845,0.051861579903436754,0.03378259648877828,0.5911443444552917,T1
16439,12448486663,WHERE EVERYONE IS FREE TO SPEAK UP WITHOUT FEAR,0.5907436155631134,0.049655925582662394,0.11069633944307627,0.1462970615537778,0.057068918231494,0.04553813962587614,0.5907436155631134,T1
31245,12686389822,WOMEN ARE MORE INDEPENDENT NOW IN EACH AND EVERY ASPECT,0.5906460210708354,0.04484529096205342,0.0622843607999957,0.1549721947527803,0.08799012331140013,0.05926200910293505,0.5906460210708354,T1
17225,12459994062,WOMEN WILL BE SAFE,0.5900268776573546,0.0695227004133922,0.13590711171393866,0.0966416754016593,0.09182042024532966,0.016081214568325477,0.5900268776573546,T1
22376,12607754132,WOMEN'`S SHOULD ALWAYS BE EMPOWERED IN THE SOCIETY,0.5897947054949337,0.042419347330413484,0.0390220446966661,0.2058639457445756,0.06712231485342822,0.05577764187998289,0.5897947054949337,T1
21543,12603016294,"A SOCIETY WHERE WOMEN'`S VOICES ARE HEARD, A SOCIETY WHERE WOMEN ARE VERY TO BE ANYTHING",0.5897674855262862,0.0348256262389543,0.03247541853178647,0.2341841304077398,0.06144828026787209,0.04729905902736125,0.5897674855262862,T1
1359,12351908636,"NO LONGER BE EXPOSED TO VIOLENCE; NEITHER PHYSICALLY, PSYCHOLOGICALLY NOR STRUCTURALLY",0.5894269472418827,0.0783719377501208,0.0683693918613815,0.05240333785207086,0.12902161676720553,0.08240676852733873,0.5894269472418827,T1
17490,12465434398,IT LOOKS LIKE WOMEN SHALL HAVE A RIGHT TO LIVE AND MAKE THEIR OWN CHOICES. THEIR CHOICES AND VOICE SHALL BE RESPECTED AND CARRY WEIGHT,0.5885079636097926,0.12070909663121746,0.06362871043660469,0.10184939193822377,0.06139236153357963,0.06391247585058189,0.5885079636097926,T1
25118,12637464097,ALL HUMAN SHOULD TREATED AS EQUAL,0.5872713676594525,0.01196046646642535,0.17893691268349166,0.19374002954401875,0.018602263281904306,0.009488960364707463,0.5872713676594525,T1
1092,12347183620,"THAT WOMEN DO NOT NEED TO BE AFRAID TO GO ANYWHERE, DO ANYTHING, OR BE WHOMEVER THEY WANT.",0.5870192019541598,0.11770850050322124,0.06468283618615106,0.09194727853144874,0.09094111019558887,0.0477010726294303,0.5870192019541598,T1
16457,12448590335,MORE WOMEN WILL BE IN POWER AND WILL BE TREATED WITH RESPECT,0.5863980293952704,0.06299250071656379,0.0920273835808147,0.08456709142526925,0.0745567260235977,0.09945826885848416,0.5863980293952704,T1
21339,12601699704,WOMEN EMPOWERED TO A POINT WHERE THEY HAVE A SAY IN EVERY ASPECT OF THEIR LIVES.,0.5858017944359261,0.036650148353996055,0.04079892785344805,0.1748535450434288,0.0456135250541185,0.11628205925908264,0.5858017944359261,T1
16782,12452467367,AWORLD FREE FROM ALL KINDS OF VIOLENCE AND EVERY ONE HAS OPPORTUNITY TO REALISE THEIR POTENTIAL,0.5856919497974434,0.047128763130782236,0.10782671785568196,0.035354563017144784,0.1739397186483242,0.050058287550623436,0.5856919497974434,T1
3442,12393997488,"THE ABILITY FOR WOMEN  TO BE ABLE TO LEAD THEIR OWN LIVES WITHOUT BEING TOLD THEY ""CAN'`T"". THAT THEY CAN DECIDE FOR THEMSELVES WHAT HAPPENS TO THEIR BODIES. THAT THEY DON'`T  LIVE SCARED FOR THEIR LIVES. THAT THEY ARE TREATED AS EQUALS.",0.5856099474267951,0.1042393685265327,0.06647061723340664,0.077274514165388275,0.09220758117767126,0.07419797147020608,0.5856099474267951,T1
2388,12384713581,WOMEN WILL BE EMPOWERED.,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
2727,12387905765,ALL WOMEN WILL BE EMPOWERED,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
3078,12389199786,WOMEN NEED TO BE EMPOWERED,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
3226,12389412149,WOMEN WILL BE MORE EMPOWERED  90%,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
4916,12404027644,MOST OF THE WOMEN WILL MORE EMPOWERED,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
16876,12453064641,MORE WOMEN WILL BE MORE EMPOWERED,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
17079,12455456728,WOMEN WILL BE EMPOWERED,0.5854797063844884,0.008927389117226596,0.050992847901707515,0.2772411810608815,0.06241117660563936,0.014947698930056406,0.5854797063844884,T1
14098,12473152282,WOMEN ARE PAID THE SAME AS MEN.,0.5846159060239382,0.013801708925630565,0.2481178647650088,0.0739163828279891,0.06813423037812141,0.011413907079311985,0.5846159060239382,T1
6474,12408509135,WOMEN WILL BE ABLE TO BE PAID IN THE SAME WAY AS MEN WHO HAVE THE SAME JOB,0.5838496557596122,0.06065251781643755,0.23991247494126816,0.054112284706111485,0.05184705823506948,0.009626008541501136,0.5838496557596122,T1
17438,12465154833,FOR WOMEN TO BE ALLOWED TO MAKE THEIR OWN CHOICES WITH GENDER NOT BEING CONSIDERED,0.5827352187730482,0.0625776619772189,0.06748179965845484,0.09481685458751873,0.10030318820153152,0.09208527680222775,0.5827352187730482,T1
17024,12454635159,A PLACE WERE WOMEN ARE RESPECTED,0.5822509736967382,0.024442464204762947,0.05520755987865744,0.28561392229704885,0.03818489734284378,0.014300182579948889,0.5822509736967382,T1
24463,12628268116,WOMEN MUST TREATED THE SAME AS MAN ARE TREATED,0.5807957980709972,0.13905269590081298,0.06577690040283393,0.08552838350794494,0.07253152791546184,0.056314694201949,0.5807957980709972,T1
16753,12452238835,TO BE AT A PLACE WHERE WOMEN ARE TREATED EQUALLY WITH THE SAME SALARY,0.5806440691269481,0.06612676484676737,0.10810901359626165,0.12298259822916001,0.09109208957418133,0.03104546462668144,0.5806440691269481,T1
12097,12449418487,WOMEN WILL BE HEARD AND GIVEN A CHANCE TO MAKE A DIFFERENCE,0.5784748180853175,0.05940777292685757,0.05398542678181787,0.1545055197986262,0.07184454891753937,0.08178191348984136,0.5784748180853175,T1
30453,12672210966,FREEDOM TO CHOOSE WHAT TO DO WITH OUR BODY,0.578274067119251,0.010669021844447337,0.20134779093831462,0.0028870627608509856,0.15386733050393536,0.0529547268332008,0.578274067119251,T1
17294,12463511747,WOMEN'`S ABILITY TO HAVE A SAY AND BE HEARD IN THE SOCIETY,0.5773325682225334,0.06189057355400325,0.05322377360451393,0.11821097072840081,0.12238366612394938,0.06695844776659919,0.5773325682225334,T1
19105,12537687083,WOMEN WILL BEGIN TO BE PERCEIVED AS A SEPARATE INDEPENDENT PERSON.,0.5738323887183292,0.1518173459855845,0.05260152211993229,0.06996930422934843,0.07956619831095747,0.07221324063584819,0.5738323887183292,T1
5580,12408036551,"ALL PROFESSIONS WILL BECOME AVAILABLE, WOMEN WILL CEASE TO BE AFRAID TO TAKE TO THE STREETS AND WILL WEAR WHATEVER THEY LIKE.",0.5733658762903254,0.08835436208213394,0.03911455596539944,0.04538241069629928,0.2243110574774675,0.0294717374883744,0.5733658762903254,T1
16477,12448666815,WOMAN BECOMING LIKE MEN AND WORKING LIKE MEN,0.5706781237614061,0.11126515537077,0.15987213279098972,0.056629517620966005,0.08369411482738953,0.017860955628478434,0.5706781237614061,T1
16538,12449166636,"IT HAS BEEN BAD, SOME MEN TREAT THEIR WOMEN LIKE SLAVES.",0.5694721344146298,0.18108938927786641,0.07140373860005345,0.07667130225827265,0.06349046225948207,0.03787297318969549,0.5694721344146298,T1
17010,12454520992,WE LIVE IN A WORLD THAT BELONGS TO EVERYONE NOT JUST A MAN’S WORLD,0.568355569821413,0.13282946027153592,0.04696035224352028,0.10151876013948748,0.06120948252993322,0.08912637499411002,0.568355569821413,T1
7692,12410202224,"I DON'`T KNOW HOW TO DESCRIBE IT. THEN, WHEN I CAN SAFELY GO OUT FOR A WALK, CALMLY DRESS AS I LIKE.",0.5670121181110698,0.10003679535645604,0.07433812592429337,0.07538961907912495,0.098754563886206,0.08446877764284981,0.5670121181110698,T1
29056,12659452526,IT LOOKS BRIGHT SINCE WOMEN VOICE IS BEEN HEARD NOW THAN BEFORE.,0.5667739803392957,0.005606357270103,0.02328274307459827,0.36807055491836066,0.028236846635768316,0.008029517761874036,0.5667739803392957,T1
901,12345424961,"NO FEAR OF BEING RAPED, ABUSED OR MISTREATED. NO FEAR OF BEING ALONE, WALKING ALONE OR GOING OUT BECAUSE NO ONE WOULD DARE OR EVEN WANT TO HURT ANOTHER HUMAN.",0.5667574129995,0.12440853010793801,0.05800735606755676,0.12385070399851573,0.06106351382536996,0.06591248300111949,0.5667574129995,T1
12838,12468137751,WOMEN AND MEN SHOULD BE SEEN AS EQUALS AND GIVEN THE SAME OPPORTUNITIES.,0.5646452316536636,0.01994888623590247,0.23660470189593774,0.06546424729754058,0.09076557012406743,0.02257136279288801,0.5646452316536636,T1
18395,12535919234,ABUSE OF WOMEN WILL CEASE TO EXIST,0.5646436326785522,0.0822283845391808,0.058111805501981785,0.0486744260703237,0.17602350450977045,0.07031824670019096,0.5646436326785522,T1
5952,12408215282,WHERE WOMEN ARE SAFE AND HAVE EQUAL RIGHT IN THE SOCIETY,0.5643181277261009,0.059868390670852784,0.18900030146357155,0.07257518706735086,0.07062895316454733,0.04360903990757655,0.5643181277261009,T1
17058,12455080197,LEADERS,0.5643126375879055,0.20180834644260554,0.18882417615207386,0.014311017541513161,0.014709331409350795,0.01603449086655114,0.5643126375879055,T1
24641,12630912517,NOW CAN BE LEADERS,0.5643126375879055,0.20180834644260554,0.18882417615207386,0.014311017541513161,0.014709331409350795,0.01603449086655114,0.5643126375879055,T1
9089,12412401517,IN 10 YEARS WOMEN WOULD HAVE A VOICE SAME AS MEN,0.5635202549179958,0.013556884508179075,0.06109109712493561,0.3021605179835366,0.05048482750351139,0.009186417961841392,0.5635202549179958,T1
8903,12412274909,WOMEN WILL FEEL FREE NO MATTER HOW THEY LOOK,0.5611552061440817,0.08011170861206457,0.10005647998580643,0.08679885101235965,0.06588150317483063,0.10599625107085694,0.5611552061440817,T1
1466,12354631828,IT LOOKS LIKE WOMEN NOT BEING OBJECTIFIED AND TREATED AS HUMAN,0.5610161622338865,0.03832548066882297,0.04864816043162119,0.2604814885115275,0.05467702448603434,0.03685168366810742,0.5610161622338865,T1
9630,12415106657,WOMEN BEING SAFE AND EMPOWERED TO LIVE FULL AND HAPPY LIVES.,0.5608414995936112,0.07129481163905624,0.08810107732662958,0.10313584143540552,0.08270950113223166,0.09391726887306584,0.5608414995936112,T1
15770,12488216424,"WOMEN ARE HEARD - WHEN THEY SPEAK THEIR MINDS, AND WHEN THEY SAY NO.\R\NTHEN THEY DARE TO SAY YES.",0.560694584463514,0.0884060714189163,0.059596385213586345,0.14260040034233679,0.0646463781676948,0.08405618039395187,0.560694584463514,T1
11928,12446812386,IT WILL BE BETTER THAN THE WAY IT IS NOW AND WOMEN WILL HAVE POWER,0.5600959087319777,0.04472836862569907,0.11123665866288715,0.1116909177685512,0.11326217273868715,0.058985973472197584,0.5600959087319777,T1
13557,12472940601,WOMEN'`S POWER,0.5600959087319777,0.04472836862569907,0.11123665866288715,0.1116909177685512,0.11326217273868715,0.058985973472197584,0.5600959087319777,T1
